24.2036	23.2554	22.3117	21.3732	20.4405	19.5144	18.596	17.6865	16.7873	15.9001	15.0271	14.1708	13.3335	12.5181	11.7284	10.9691	10.2463	9.56777	8.9428	8.38267	7.90066	7.51157	7.23073	7.07123	7.04122	7.14238	7.36967	7.71297	8.159	8.69259	9.29916	9.96629	10.6837	10.6929	9.69365	8.69459	7.6959	6.69786	5.70097	4.70607	3.71491	2.73164	1.76982	0.901683	0.710381	1.4856	2.43304	3.41205	3.72654	4.2465	4.9118	5.67177	6.4935	7.3566	8.24836	9.16061	10.088	10.3	9.37502	8.46619	7.57975	6.7251	5.9162	5.17455	4.5333	4.04051	3.7551	3.72504	3.95615	4.40754	5.02013	5.74257	6.53853	7.38429	8.26456	9.16942	10.0922	11.0285	11.9751	12.9298	13.8908	14.8569	15.8273	16.8012	17.7779	18.7571	19.7384	20.7215	21.7061	22.692	23.6792	24.6674	25.6565	26.6464	27.637	28.6283	29.6202	30.6126	31.6055	32.5988	33.5925	34.5866	
23.2557	22.312	21.3735	20.4408	19.5148	18.5964	17.6869	16.7876	15.9004	15.0274	14.1713	13.335	12.5218	11.7352	10.9803	10.2631	9.59154	8.97509	8.4251	7.95458	7.57781	7.30901	7.16066	7.14045	7.24931	7.48167	7.82684	8.2717	8.8024	9.40502	10.0671	10.7785	11.5312	11.874	10.8741	9.87436	8.87469	7.87524	6.87619	5.87784	4.88069	3.88577	2.89556	1.91768	0.989713	0.538943	1.2689	2.22217	3.2053	3.70529	4.17427	4.80305	5.53777	6.34206	7.19291	8.07586	8.98164	9.90421	10.4878	9.55925	8.64613	7.75434	6.89233	6.0728	5.31542	4.65065	4.12354	3.79193	3.70864	3.88964	4.3017	4.88671	5.59064	6.37421	7.21151	8.08586	8.98645	9.90613	10.84	11.7848	12.738	13.6979	14.6631	15.6327	16.6059	17.5821	18.5609	19.5418	20.5245	21.5089	22.4946	23.4815	24.4695	25.4584	26.4482	27.4387	28.4299	29.4216	30.4139	31.4067	32.4	33.3936	
22.3123	21.3738	20.4411	19.5151	18.5967	17.6872	16.788	15.9008	15.0278	14.1717	13.3356	12.5234	11.7391	10.9876	10.2751	9.60954	9.00049	8.45946	7.99942	7.63424	7.3774	7.24014	7.22957	7.3464	7.58461	7.93329	8.37896	8.90798	9.50764	10.166	10.8728	11.62	12.4013	13.0585	12.0585	11.0585	10.0585	9.05856	8.05872	7.0591	6.05985	5.06128	4.06402	3.06952	2.08193	1.11979	0.42487	1.05547	2.01352	3.00018	3.68825	4.10482	4.69556	5.40405	6.19035	7.02867	7.9027	8.80206	9.71997	10.6519	9.74363	8.82681	7.93014	7.06128	6.23189	5.45998	4.77352	4.21445	3.83886	3.70299	3.83242	4.20271	4.75795	5.44182	6.21198	7.04017	7.90817	8.80422	9.72056	10.652	11.5948	12.5465	13.5052	14.4694	15.4382	16.4108	17.3865	18.3648	19.3453	20.3277	21.3117	22.2972	23.2839	24.2717	25.2604	26.25	27.2404	28.2315	29.2231	30.2153	31.208	32.2012	
21.374	20.4414	19.5154	18.597	17.6876	16.7884	15.9012	15.0282	14.1721	13.336	12.5239	11.7408	10.9918	10.283	9.62238	9.01969	8.48645	8.0357	7.6811	7.43558	7.3095	7.30873	7.4336	7.6781	8.03119	8.47932	9.00858	9.60642	10.262	10.9654	11.7085	12.4849	13.2898	14.1193	13.2456	12.2457	11.2457	10.2458	9.24576	8.24577	7.24586	6.24611	5.24674	4.24811	3.25105	2.25774	1.27708	0.412279	0.845302	1.80681	2.79639	3.67558	4.03853	4.58976	5.27095	6.03862	6.86407	7.72911	8.6221	9.53551	10.4643	9.92852	9.00833	8.10707	7.23183	6.3933	5.60797	4.90148	4.31274	3.89551	3.70814	3.78492	4.11108	4.63425	5.29638	6.05201	6.87037	7.73157	8.62277	9.53557	10.4643	11.4051	12.3553	13.3127	14.2759	15.2439	16.2158	17.1909	18.1687	19.1488	20.1309	21.1146	22.0998	23.0863	24.0739	25.0625	26.0519	27.0422	28.0331	29.0246	30.0167	31.0093	
20.4417	19.5157	18.5974	17.6879	16.7887	15.9016	15.0287	14.1725	13.3364	12.5244	11.7414	10.9936	10.2874	9.63076	9.03339	8.50684	8.06417	7.71898	7.48385	7.36845	7.37777	7.51103	7.76209	8.12016	8.57168	9.10278	9.70062	10.3544	11.0554	11.7955	12.5683	13.3687	14.1931	15.0385	14.4349	13.4352	12.4354	11.4356	10.4358	9.43581	8.43582	7.43581	6.43586	5.43608	4.43669	3.43815	2.44159	1.45118	0.504792	0.638828	1.60177	2.59367	3.59055	3.97592	4.48614	5.13883	5.88713	6.6994	7.55537	8.44209	9.35121	10.2771	10.114	9.19062	8.28506	7.40386	6.55684	5.75911	5.03414	4.4179	3.96146	3.72404	3.74751	4.0273	4.51602	5.15458	5.89448	6.70224	7.55612	8.44216	9.35121	10.2772	11.2158	12.1643	13.1204	14.0826	15.0498	16.0209	16.9955	17.9728	18.9525	19.9342	20.9176	21.9025	22.8888	23.8762	24.8646	25.8538	26.8439	27.8347	28.8261	29.8181	
19.516	18.5977	17.6882	16.7891	15.902	15.0291	14.173	13.3369	12.5248	11.7419	10.9942	10.2894	9.6355	9.04231	8.52138	8.08566	7.74867	7.52281	7.41731	7.43641	7.57854	7.83668	8.2001	8.65567	9.18953	9.78889	10.4427	11.1421	11.88	12.6502	13.4474	14.2679	15.1086	15.9674	15.6258	14.6264	13.6269	12.6274	11.6278	10.6281	9.62828	8.62837	7.62839	6.62838	5.62842	4.62864	3.62929	2.63095	1.63557	0.656982	0.437649	1.39808	2.39178	3.38955	3.91765	4.38524	5.0081	5.73627	6.53502	7.38185	8.26245	9.16746	10.0904	10.3	9.37364	8.46404	7.57727	6.72236	5.91315	5.17114	4.52946	4.03625	3.75056	3.72049	3.95187	4.4037	5.01674	5.73958	6.53589	7.38193	8.26244	9.16749	10.0905	11.0269	11.9736	12.9284	13.8895	14.8557	15.8262	16.8001	17.7769	18.7562	19.7375	20.7206	21.7053	22.6913	23.6784	24.6667	25.6558	26.6457	27.6364	28.6277	
18.598	17.6886	16.7894	15.9024	15.0295	14.1734	13.3373	12.5253	11.7424	10.9947	10.29	9.63758	9.04736	8.53085	8.10097	7.77107	7.55334	7.45673	7.48499	7.63586	7.90171	8.27112	8.73117	9.26845	9.87022	10.5254	11.2248	11.9615	12.7298	13.5248	14.3424	15.1796	16.0342	16.9045	16.8181	15.8189	14.8198	13.8206	12.8214	11.8219	10.8224	9.82273	8.82294	7.82304	6.82305	5.82304	4.82309	3.82333	2.82407	1.82624	0.835106	0.249265	1.19549	2.1905	3.1889	3.86433	4.28765	4.87931	5.58653	6.37139	7.20908	8.08364	8.98441	9.90426	10.4866	9.55734	8.64395	7.75197	6.88972	6.06989	5.31214	4.64696	4.11941	3.78746	3.70408	3.88528	4.29774	4.8832	5.58755	6.37148	7.20908	8.08367	8.98448	9.90434	10.8384	11.7833	12.7366	13.6966	14.6619	15.6316	16.6049	17.5811	18.5599	19.5409	20.5237	21.5081	22.4938	23.4808	24.4688	25.4577	26.4475	27.4381	
17.6889	16.7898	15.9028	15.0299	14.1738	13.3378	12.5258	11.7429	10.9953	10.2906	9.63831	9.04958	8.5362	8.11094	7.78701	7.57635	7.48759	7.52416	7.68334	7.95692	8.33305	8.79826	9.33943	9.94424	10.6016	11.3025	12.0393	12.8066	13.6	14.4157	15.2504	16.1019	16.9682	17.8483	18.0113	17.0125	16.0137	15.0149	14.016	13.0169	12.0177	11.0183	10.0188	9.01911	8.01928	7.01935	6.01935	5.01934	4.01941	3.01971	2.02071	1.02451	0.133288	0.993757	1.98967	2.98851	3.81664	4.1941	4.75312	5.43852	6.20917	7.03762	7.90585	8.80211	9.71864	10.6502	9.7417	8.82473	7.92787	7.05878	6.2291	5.45684	4.76995	4.21043	3.83445	3.69842	3.82798	4.19864	4.75433	5.43862	6.20916	7.03766	7.90593	8.8022	9.71873	10.6503	11.5933	12.5451	13.5039	14.4682	15.4371	16.4097	17.3855	18.3638	19.3444	20.3268	21.3109	22.2964	23.2831	24.271	25.2597	26.2494	
16.7902	15.9031	15.0303	14.1743	13.3383	12.5263	11.7435	10.9958	10.2911	9.63888	9.05036	8.53855	8.11657	7.79739	7.59272	7.51083	7.5548	7.7216	8.00264	8.38563	8.85677	9.40252	10.0108	10.6711	11.374	12.1123	12.8799	13.6726	14.487	15.3201	16.1693	17.0329	17.9094	18.798	19.2054	18.2069	17.2085	16.2101	15.2115	14.2127	13.2138	12.2148	11.2155	10.2161	9.21649	8.21673	7.21686	6.21689	5.21689	4.21689	3.21701	2.21746	1.21916	0.238359	0.792746	1.78916	2.7883	3.77536	4.10549	4.63037	5.29307	6.04904	6.86771	7.72917	8.62061	9.53361	10.4625	9.92667	9.00633	8.10489	7.22942	6.39061	5.60493	4.89802	4.30882	3.89116	3.70355	3.7804	4.10688	4.6305	5.29306	6.04909	6.86779	7.72927	8.62071	9.53372	10.4626	11.4036	12.3538	13.3113	14.2747	15.2428	16.2147	17.1899	18.1678	19.1479	20.13	21.1138	22.099	23.0855	24.0732	25.0618	
15.9035	15.0307	14.1747	13.3387	12.5268	11.744	10.9964	10.2917	9.63948	9.05096	8.53938	8.11904	7.80325	7.60337	7.52737	7.57788	7.75152	8.03948	8.42916	8.90646	9.45755	10.07	10.7335	11.4392	12.1796	12.9487	13.7419	14.5558	15.3879	16.2357	17.0974	17.9713	18.8566	19.7526	20.4002	19.4021	18.404	17.4059	16.4076	15.4092	14.4106	13.4119	12.4129	11.4137	10.4143	9.41479	8.41507	7.41524	6.41531	5.41532	4.41531	3.41535	2.41556	1.41636	0.42204	0.592443	1.5889	2.5882	3.58795	4.02283	4.51215	5.1511	5.89137	6.69947	7.55366	8.43994	9.34921	10.2754	10.1122	9.18869	8.28296	7.40154	6.55424	5.75617	5.03078	4.41407	3.95717	3.71945	3.7429	4.02298	4.51214	5.15115	5.89147	6.69959	7.55378	8.44006	9.34931	10.2754	11.2143	12.1628	13.1191	14.0814	15.0486	16.0198	16.9944	17.9718	18.9515	19.9333	20.9167	21.9017	22.888	23.8754	
15.0311	14.1751	13.3392	12.5273	11.7445	10.997	10.2924	9.64012	9.05161	8.54002	8.11992	7.80582	7.60938	7.53811	7.59428	7.77405	8.06828	8.46423	8.94759	9.50427	10.1217	10.789	11.4978	12.2409	13.0122	13.8069	14.6215	15.4532	16.3003	17.1608	18.0331	18.916	19.809	20.7115	21.5955	20.5977	19.6	18.6022	17.6043	16.6062	15.6079	14.6094	13.6107	12.6118	11.6126	10.6133	9.61373	8.61404	7.61423	6.61432	5.61434	4.61434	3.61435	2.61445	1.61487	0.617155	0.393169	1.38882	2.38819	3.38797	3.94745	4.39962	5.0131	5.73636	6.53304	7.3794	8.26018	9.16546	10.0887	10.2983	9.37178	8.46201	7.57502	6.71984	5.9103	5.16787	4.52571	4.03201	3.74596	3.71581	3.94743	4.39969	5.01321	5.73649	6.53318	7.37953	8.2603	9.16557	10.0887	11.0253	11.9722	12.927	13.8882	14.8546	15.8251	16.7991	17.7759	18.7552	19.7366	20.7198	21.7045	22.6905	
14.1755	13.3396	12.5278	11.745	10.9975	10.293	9.64078	9.05229	8.5407	8.12058	7.80673	7.61202	7.54418	7.60494	7.79005	8.08995	8.49165	8.98072	9.54295	10.1655	10.8375	11.5499	12.296	13.0699	13.8669	14.6831	15.5156	16.3625	17.2224	18.0938	18.9753	19.8662	20.7659	21.6742	22.5905	21.7939	20.7965	19.799	18.8014	17.8036	16.8056	15.8074	14.8089	13.8102	12.8113	11.8121	10.8127	9.81314	8.81344	7.81363	6.81372	5.81374	4.81374	3.81374	2.8138	1.81405	0.815215	0.197071	1.1889	2.18824	3.18801	3.88066	4.29348	4.87941	5.58421	6.36855	7.20649	8.08137	8.98242	9.90248	10.4849	9.55555	8.64198	7.74979	6.88727	6.0671	5.30894	4.64327	4.11522	3.78287	3.69934	3.88074	4.29362	4.87957	5.58438	6.3687	7.20662	8.08149	8.98251	9.90256	10.8368	11.7818	12.7352	13.6953	14.6607	15.6305	16.6038	17.5801	18.559	19.54	20.5228	21.5072	
13.3401	12.5283	11.7455	10.9981	10.2936	9.64143	9.05299	8.54143	8.12131	7.80742	7.61295	7.54684	7.61095	7.80045	8.10535	8.51228	9.00662	9.5741	10.2018	10.8786	11.5954	12.345	13.1219	13.9214	14.7399	15.5742	16.422	17.2819	18.1528	19.0336	19.9232	20.821	21.7267	22.64	23.5608	22.9905	21.9933	20.9962	19.9988	19.0013	18.0036	17.0056	16.0074	15.0089	14.0101	13.0111	12.0119	11.0124	10.0128	9.01312	8.01328	7.01335	6.01337	5.01337	4.01337	3.01341	2.0136	1.01433	0.0592393	0.989147	1.98833	2.98807	3.8232	4.19422	4.7504	5.43519	6.20615	7.03502	7.90359	8.80011	9.71686	10.6486	9.73995	8.82281	7.92574	7.05639	6.22638	5.4537	4.76633	4.2063	3.82988	3.69364	3.82335	4.19441	4.75059	5.43537	6.20631	7.03515	7.9037	8.8002	9.71692	10.6486	11.5918	12.5437	13.5025	14.467	15.436	16.4087	17.3844	18.3628	19.3435	20.326	
12.5287	11.746	10.9986	10.2942	9.64207	9.05368	8.54216	8.12206	7.80817	7.61366	7.54778	7.61359	7.80632	8.11535	8.52693	9.0261	9.59845	10.231	10.9126	11.634	12.3877	13.168	13.9705	14.7915	15.6281	16.4778	17.3387	18.2097	19.0903	19.9793	20.876	21.7799	22.6908	23.6088	24.5334	24.1874	23.1905	22.1936	21.1966	20.1993	19.2018	18.2041	17.2061	16.2078	15.2091	14.2103	13.2112	12.2119	11.2124	10.2127	9.21295	8.21307	7.21313	6.21314	5.21314	4.21314	3.21319	2.21334	1.2139	0.220107	0.789614	1.78845	2.78813	3.7755	4.10234	4.62646	5.28953	6.04602	6.8651	7.72689	8.61859	9.53181	10.4609	9.92496	9.00445	8.1028	7.22708	6.38794	5.60186	4.89447	4.30475	3.88663	3.69877	3.7757	4.10256	4.62667	5.28972	6.04617	6.86522	7.72699	8.61867	9.53187	10.461	11.402	12.3524	13.31	14.2735	15.2416	16.2136	17.1889	18.1668	19.147	
11.7465	10.9992	10.2947	9.6427	9.05436	8.5429	8.12284	7.80896	7.61443	7.5485	7.61452	7.80889	8.121	8.53645	9.03994	9.61676	10.2538	10.94	11.6659	12.424	13.2083	14.0141	14.838	15.6772	16.5291	17.3919	18.2641	19.1449	20.0338	20.93	21.833	22.7423	23.658	24.58	25.5082	25.3845	24.388	23.3913	22.3945	21.3975	20.4002	19.4027	18.4049	17.4068	16.4083	15.4096	14.4106	13.4114	12.412	11.4124	10.4127	9.41287	8.41295	7.41299	6.41299	5.41299	4.413	3.41305	2.41321	1.41368	0.416563	0.590425	1.58861	2.58819	3.58801	4.01833	4.508	5.14754	5.88833	6.69684	7.55136	8.43791	9.34739	10.2737	10.1105	9.18685	8.28091	7.39923	6.55161	5.75315	5.0273	4.41007	3.95269	3.71467	3.73816	4.01858	4.50822	5.14773	5.88848	6.69696	7.55144	8.43797	9.34743	10.2737	11.2127	12.1614	13.1177	14.0801	15.0474	16.0187	16.9934	17.9708	
10.9997	10.2953	9.64331	9.05503	8.54362	8.12362	7.80977	7.61524	7.54927	7.61523	7.8098	8.12347	8.54181	9.04892	9.62976	10.271	10.9614	11.6916	12.454	13.2424	14.0521	14.8793	15.7213	16.5758	17.4409	18.315	19.197	20.0862	20.9825	21.8851	22.7936	23.7078	24.6277	25.5534	26.4848	26.582	25.5857	24.5893	23.5927	22.5959	21.5988	20.6015	19.6039	18.6059	17.6076	16.609	15.6101	14.611	13.6117	12.6122	11.6125	10.6127	9.61282	8.61288	7.61289	6.61289	5.61289	4.61291	3.61298	2.61314	1.61355	0.615334	0.392061	1.38881	2.38828	3.38806	3.9427	4.39546	5.00952	5.73329	6.53038	7.37708	8.25812	9.16362	10.087	10.2967	9.36997	8.45999	7.57275	6.71726	5.90733	5.16445	4.52179	4.02761	3.74122	3.71104	3.94296	4.39568	5.00969	5.73342	6.53048	7.37714	8.25817	9.16364	10.087	11.0237	11.9707	12.9257	13.887	14.8534	15.824	16.798	
10.2959	9.64393	9.05569	8.54433	8.12437	7.81058	7.61607	7.55009	7.61601	7.81049	8.12434	8.54416	9.05398	9.6382	10.2832	10.9775	11.7117	12.4781	13.2707	14.0843	14.9152	15.7604	16.6178	17.4854	18.3619	19.2458	20.1363	21.033	21.9358	22.8441	23.7576	24.6761	25.5998	26.5288	27.4631	27.7797	26.7836	25.7874	24.7911	23.7945	22.7976	21.8005	20.803	19.8052	18.807	17.8085	16.8097	15.8107	14.8114	13.812	12.8123	11.8126	10.8127	9.81279	8.81282	7.81282	6.81282	5.81283	4.81286	3.81295	2.81311	1.81347	0.814705	0.197027	1.18907	2.18837	3.18811	3.87594	4.28931	4.8758	5.58111	6.36586	7.20413	8.07928	8.98054	9.90077	10.4833	9.55376	8.63999	7.74754	6.88472	6.06419	5.30561	4.63946	4.11091	3.77819	3.69456	3.87619	4.28951	4.87596	5.58122	6.36593	7.20418	8.07931	8.98055	9.90078	10.8351	11.7803	12.7338	13.694	14.6595	15.6293	
9.64455	9.05634	8.54503	8.12512	7.81137	7.6169	7.55093	7.61681	7.81124	8.12501	8.54499	9.0562	9.64295	10.2911	10.9889	11.7268	12.497	13.2934	14.111	14.9457	15.7945	16.655	17.5255	18.4045	19.2907	20.1832	21.0813	21.9845	22.893	23.8064	24.7243	25.6468	26.574	27.506	28.443	28.9775	27.9817	26.9857	25.9896	24.9932	23.9965	22.9995	22.0022	21.0045	20.0064	19.008	18.0094	17.0104	16.0112	15.0118	14.0122	13.0125	12.0126	11.0127	10.0128	9.01278	8.01277	7.01277	6.01279	5.01284	4.01293	3.01309	2.0134	1.01432	0.062664	0.989444	1.98848	2.98817	3.81851	4.19002	4.74675	5.43203	6.20341	7.03261	7.90145	8.79819	9.71511	10.647	9.73818	8.82084	7.92353	7.05389	6.22353	5.45045	4.76261	4.20209	3.82526	3.68886	3.81874	4.19021	4.74689	5.43213	6.20347	7.03265	7.90147	8.7982	9.71511	10.647	11.5902	12.5423	13.5012	14.4658	
9.057	8.54572	8.12585	7.81214	7.61771	7.55176	7.61764	7.81203	8.12573	8.54563	9.05698	9.64503	10.2956	10.9963	11.7375	12.5111	13.3111	14.1324	14.9709	15.8234	16.6874	17.5609	18.4427	19.3315	20.2264	21.1264	22.031	22.9402	23.8538	24.7717	25.6937	26.6197	27.55	28.4848	29.4242	30.1755	29.1799	28.1842	27.1882	26.192	25.1955	24.1986	23.2015	22.2039	21.206	20.2077	19.209	18.2101	17.211	16.2116	15.2121	14.2124	13.2126	12.2127	11.2127	10.2127	9.21274	8.21274	7.21275	6.21278	5.21284	4.21292	3.21307	2.21334	1.21407	0.221434	0.790002	1.78862	2.78823	3.77083	4.09811	4.62275	5.28632	6.04322	6.86264	7.72471	8.61663	9.53003	10.4593	9.92321	9.00251	8.10063	7.22463	6.38516	5.59869	4.89085	4.30064	3.88208	3.694	3.77104	4.09827	4.62286	5.28639	6.04326	6.86266	7.72471	8.61662	9.53002	10.4593	11.4005	12.351	13.3087	
8.54642	8.12658	7.8129	7.6185	7.55258	7.61847	7.81284	8.12649	8.54631	9.05758	9.64577	10.2975	11.0005	11.7444	12.5212	13.3244	14.1491	14.9911	15.8473	16.7149	17.5918	18.4766	19.3681	20.2655	21.1679	22.0746	22.9851	23.8994	24.8177	25.7397	26.6653	27.5945	28.5276	29.465	30.4066	31.3522	30.3783	29.3827	28.387	27.3909	26.3946	25.3979	24.4008	23.4034	22.4055	21.4073	20.4088	19.4099	18.4108	17.4115	16.412	15.4123	14.4125	13.4126	12.4127	11.4127	10.4127	9.41271	8.41271	7.41274	6.41278	5.41283	4.41292	3.41305	2.4133	1.41388	0.4173	0.590939	1.5888	2.58831	3.58809	4.01407	4.50423	5.14426	5.88547	6.69432	7.54912	8.43589	9.34555	10.272	10.1088	9.18494	8.27877	7.39683	6.54891	5.75007	5.02378	4.40607	3.94823	3.70993	3.73345	4.01419	4.50431	5.1443	5.88548	6.69433	7.54911	8.43588	9.34554	10.272	11.2111	12.16	
8.12731	7.81366	7.61928	7.55338	7.61928	7.81365	8.12727	8.54704	9.05823	9.64633	10.2982	11.0023	11.7483	12.5277	13.3338	14.1616	15.0069	15.8665	16.7375	17.618	18.5061	19.4006	20.3007	21.2056	22.1146	23.0271	23.9429	24.8619	25.7843	26.71	27.6389	28.5711	29.5068	30.4464	31.3901	32.3375	31.5768	30.5814	29.5858	28.5899	27.5937	26.5972	25.6002	24.6029	23.6051	22.607	21.6085	20.6097	19.6107	18.6114	17.6119	16.6123	15.6125	14.6126	13.6127	12.6127	11.6127	10.6127	9.61269	8.61271	7.61273	6.61278	5.61283	4.61291	3.61304	2.61326	1.61375	0.615829	0.392828	1.38902	2.3884	3.38814	3.93839	4.39162	5.00616	5.73034	6.52779	7.37476	8.25604	9.16173	10.0852	10.2949	9.36808	8.4579	7.57041	6.71462	5.90434	5.16104	4.5179	4.02324	3.73651	3.70629	3.93849	4.39167	5.00618	5.73035	6.52778	7.37475	8.25603	9.16172	10.0852	11.0221	
7.81442	7.62006	7.55417	7.62007	7.81444	8.12804	8.54777	9.05891	9.64694	10.2987	11.0029	11.75	12.5313	13.34	14.1705	15.0188	15.8814	16.7557	17.6395	18.531	19.4288	20.3318	21.2393	22.1508	23.0657	23.9835	24.904	25.8272	26.7534	27.6824	28.6143	29.5492	30.4873	31.4291	32.3746	33.3237	32.7754	31.7802	30.7848	29.789	28.7929	27.7965	26.7997	25.8025	24.8048	23.8067	22.8083	21.8096	20.8106	19.8113	18.8118	17.8122	16.8124	15.8126	14.8126	13.8127	12.8127	11.8127	10.8127	9.81268	8.8127	7.81274	6.81278	5.81283	4.81291	3.81302	2.81322	1.81364	0.815077	0.198543	1.18932	2.1885	3.1882	3.87158	4.28538	4.87234	5.57807	6.36318	7.20174	8.07714	8.97859	9.899	10.4816	9.5519	8.63794	7.74526	6.88216	6.06129	5.30229	4.63566	4.10663	3.77352	3.68979	3.87164	4.2854	4.87235	5.57807	6.36317	7.20173	8.07713	8.97859	9.899	
7.62084	7.55495	7.62085	7.81521	8.1288	8.54851	9.0596	9.64758	10.2993	11.0034	11.7506	12.5329	13.3434	14.1763	15.0271	15.8926	16.7699	17.6569	18.5516	19.4527	20.3588	21.2692	22.1833	23.1007	24.0208	24.9434	25.8681	26.7951	27.7246	28.6568	29.5914	30.5287	31.4691	32.4128	33.3601	34.3107	33.9741	32.9791	31.9838	30.9882	29.9922	28.9959	27.9992	27.0021	26.0045	25.0065	24.0081	23.0094	22.0104	21.0112	20.0118	19.0122	18.0124	17.0125	16.0126	15.0126	14.0127	13.0127	12.0127	11.0127	10.0127	9.01271	8.01274	7.01278	6.01283	5.0129	4.01301	3.01319	2.01355	1.01462	0.0672747	0.989744	1.98863	2.98826	3.8141	4.186	4.74318	5.42889	6.20064	7.03015	7.89924	8.7962	9.71329	10.6453	9.73637	8.81884	7.9213	7.05139	6.2207	5.44722	4.75892	4.1979	3.82066	3.68409	3.81413	4.186	4.74317	5.42888	6.20063	7.03014	7.89924	8.7962	
7.55574	7.62163	7.81597	8.12954	8.54923	9.0603	9.64823	10.2999	11.004	11.7511	12.5335	13.3449	14.1795	15.0326	15.9005	16.7805	17.6703	18.5681	19.4723	20.3817	21.2952	22.2121	23.132	24.0547	24.9795	25.9062	26.8348	27.7652	28.6979	29.6328	30.57	31.5096	32.4519	33.3975	34.3464	35.2985	35.1729	34.178	33.1829	32.1874	31.1916	30.1954	29.1988	28.2017	27.2042	26.2062	25.2079	24.2093	23.2103	22.2111	21.2117	20.2121	19.2124	18.2125	17.2126	16.2126	15.2126	14.2126	13.2126	12.2126	11.2127	10.2127	9.21271	8.21274	7.21278	6.21283	5.2129	4.213	3.21316	2.21348	1.21432	0.222786	0.79038	1.78879	2.78834	3.76636	4.09398	4.61907	5.28307	6.04035	6.8601	7.72243	8.61458	9.52817	10.4576	9.92143	9.00055	8.09845	7.22219	6.3824	5.59555	4.88725	4.29654	3.87755	3.68923	3.76636	4.09397	4.61905	5.28306	6.04035	6.86009	7.72243	
7.62241	7.81673	8.13028	8.54994	9.06098	9.64889	10.3005	11.0045	11.7516	12.5339	13.3454	14.1809	15.0356	15.9057	16.7881	17.6804	18.5809	19.4881	20.4005	21.3171	22.237	23.1598	24.0849	25.0122	25.9413	26.8718	27.8038	28.7374	29.6729	30.6104	31.5499	32.4916	33.4358	34.383	35.3334	36.2869	36.3718	35.377	34.382	33.3867	32.391	31.3949	30.3984	29.4014	28.4039	27.406	26.4078	25.4092	24.4103	23.4111	22.4117	21.4121	20.4123	19.4125	18.4126	17.4126	16.4126	15.4126	14.4126	13.4126	12.4126	11.4127	10.4127	9.41271	8.41274	7.41278	6.41282	5.41289	4.41299	3.41314	2.41342	1.4141	0.418022	0.591448	1.58899	2.58843	3.58818	4.00982	4.50041	5.14089	5.8825	6.6917	7.54678	8.4338	9.34366	10.2703	10.1071	9.18302	8.27665	7.39445	6.54622	5.74701	5.02028	4.40207	3.94377	3.70518	3.72873	4.0098	4.5004	5.14088	5.88249	6.6917	
7.81749	8.13101	8.55064	9.06165	9.64953	10.3011	11.0051	11.7521	12.5344	13.3458	14.1814	15.037	15.9086	16.7929	17.6876	18.5906	19.5003	20.4156	21.3351	22.2581	23.1838	24.1117	25.0415	25.9729	26.9058	27.8398	28.775	29.7114	30.6495	31.5894	32.531	33.4746	34.4206	35.3694	36.3212	37.2759	37.5707	36.5761	35.5813	34.586	33.5904	32.5944	31.598	30.6011	29.6037	28.6058	27.6076	26.609	25.6102	24.611	23.6116	22.612	21.6123	20.6125	19.6126	18.6126	17.6126	16.6126	15.6126	14.6126	13.6126	12.6127	11.6127	10.6127	9.61271	8.61274	7.61278	6.61282	5.61289	4.61298	3.61312	2.61337	1.61393	0.616322	0.393602	1.38924	2.38853	3.38823	3.93403	4.38767	5.00267	5.72728	6.52509	7.37237	8.2539	9.1598	10.0835	10.2932	9.3662	8.45582	7.56808	6.712	5.90136	5.15763	4.514	4.01886	3.7318	3.70154	3.93401	4.38766	5.00266	5.72728	
8.13174	8.55133	9.06231	9.65015	10.3017	11.0057	11.7526	12.5349	13.3463	14.1818	15.0374	15.9098	16.7957	17.6922	18.5974	19.5095	20.4273	21.3496	22.2755	23.2041	24.1349	25.0673	26.0013	26.9365	27.8729	28.81	29.7481	30.6871	31.6276	32.5697	33.5133	34.4587	35.4063	36.3565	37.3096	38.2655	38.7697	37.7753	36.7805	35.7854	34.7899	33.794	32.7976	31.8008	30.8034	29.8057	28.8075	27.8089	26.8101	25.811	24.8116	23.812	22.8123	21.8125	20.8126	19.8126	18.8126	17.8126	16.8126	15.8126	14.8126	13.8126	12.8127	11.8127	10.8127	9.81271	8.81274	7.81278	6.81282	5.81288	4.81297	3.8131	2.81333	1.81381	0.815455	0.200092	1.18958	2.18865	3.1883	3.86711	4.2813	4.86873	5.57491	6.3604	7.19929	8.07495	8.97663	9.89722	10.4799	9.55006	8.6359	7.74299	6.8796	6.05838	5.29897	4.63186	4.10234	3.76886	3.68502	3.86709	4.2813	4.86873	
