final_path
1.7	59.976	12.4991	2529
1.9	55.4365	6.94047	250
1.8	58.6193	10.4184	765
1.8	61.3871	12.8636	2370
0.9	49.2513	10.3096	1637
0.9	48.958	9.9533	0
1.6	54.0046	8.05227	1759
1.8	61.3463	12.8126	2370
1.6	54.1046	8.27727	739
2.1	57.0956	7.73734	336
0.7	47.0631	10.1033	1778
2.5	67.5901	11.6284	110
2.8	67.3653	8.05491	551
1.6	53.9753	8.01033	1759
1	49.0281	8.82952	859
1.6	56.8423	10.8455	425
0.5	45.1731	10.4116	980
1.5	57.3048	12.4171	2370
2.6	67.7853	10.44	313
1.6	54.6329	8.9831	1609
1.9	56.3499	7.85078	2519
0.6	45.6445	9.31186	806
1.4	53.4718	9.459	2536
1.2	52.8395	10.8802	1837
1	50.9946	11.0939	1
3.1	64.0284	6.37198	1229
2.3	65.225	11.3409	29
3.1	66.9837	7.93595	2442
1.5	57.375	12.2029	559
1.9	62.6507	12.9474	2550
1.9	62.7599	13.7282	584
0.5	45.2069	10.4919	1
3	61.2053	3.87227	563
3.1	61.5498	3.44516	613
3.6	67.9908	7.81824	321
0.7	47.657	11.0684	489
0.4	43.9106	9.7514	301
3.1	66.9713	7.92048	2442
0.1	40.9789	9.78863	0
2.8	67.5604	8.99688	561
1.6	58.4854	12.3517	397
3.1	62.4309	5.58566	239
1.8	61.2063	12.4622	2502
2.6	61.9485	7.57998	1874
1.1	50.4349	9.43987	2352
1.5	55.7695	10.7101	984
1.5	53.8178	8.96201	2449
1	49.7257	9.58404	2536
2	56.5202	7.35261	63
2.4	60.4855	8.11088	210
2	64.1811	13.1256	1202
1.7	57.7176	10.5604	2594
1.2	51.3109	9.32372	514
1.7	55.5727	8.75163	470
0.9	49.527	10.6507	856
3.1	61.5794	3.7405	613
2.5	61.6436	8.1849	1733
0.2	42.0314	10.1547	489
2.1	65.6169	14.3577	631
2.2	67.0412	14.2433	639
3.4	66.3975	7.07679	499
1.6	58.5593	12.4585	834
1.9	59.6358	10.396	2091
3.2	67.9739	10.0267	618
1.9	62.6635	12.845	857
2.3	64.842	11.1572	484
1.6	54.0034	8.05049	1759
1.9	62.6746	12.8609	857
3.2	61.9622	3.82853	636
2.3	68.4447	14.0349	640
3.9	66.6815	4.64342	2556
2.6	65.7685	8.90868	392
1.6	56.8416	10.8445	425
1.9	62.4585	12.5221	623
1.5	55.7811	10.7267	984
2.8	67.8382	10.0226	533
2	64.1202	13.0593	2123
1.7	59.7727	12.2262	1932
0.3	43.0532	10.2229	341
1.5	55.7806	10.7259	984
3.1	64.074	6.19159	2531
3.2	61.8992	5.76953	2341
2.1	65.4404	13.2664	888
2.3	59.7724	8.0462	2665
1	49.7264	9.58612	2536
2.2	62.0081	12.2131	71
1.7	59.7529	11.9357	642
2.4	65.9951	11.4671	2727
1.9	62.6544	12.9566	2550
3.3	62.3435	3.56813	569
2	63.9215	12.7082	610
3.2	61.8709	5.73426	2341
3.4	62.6985	3.54992	670
1.7	55.5807	8.83164	470
3.7	67.5197	5.26024	465
1.1	52.5042	11.7604	476
1.8	58.7434	10.5468	585
1.5	54.3976	9.43387	2536
2.7	60.5059	6.41677	427
1.6	54.716	8.96447	2449
1.9	59.3797	10.2921	2256
2.1	65.477	13.1167	857
3	61.2575	6.49997	2146
2.2	66.7632	13.2735	2550
2.4	65.7736	10.8505	2394
0.8	47.9567	9.94582	0
2.2	67.054	14.3712	639
2.1	65.1814	12.842	2529
2.5	64.5778	8.84985	1000
2.3	68.0892	13.2592	684
1.9	62.658	12.9656	2550
2.2	66.4376	12.7361	2502
2	63.7044	12.4089	2396
0.5	45.3256	10.9049	2168
2.3	67.716	12.7839	692
2.3	68.5237	14.6966	687
3.5	63.0663	3.67814	673
1.9	59.4384	10.1734	1604
2	64.1353	13.0781	2123
1.6	57.2698	11.073	1353
