14.1814	15.037	15.9095	16.7962	17.695	18.6041	19.5221	20.4478	21.3802	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	59.1118	58.1138	57.1158	56.1178	55.12	54.1222	53.1245	52.1269	51.1294	50.1319	49.1346	48.1374	
15.0374	15.9099	16.7966	17.6953	18.6044	19.5224	20.4481	21.3805	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	60.1099	59.1117	58.1137	57.1157	56.1177	55.1199	54.1221	53.1244	52.1268	51.1292	50.1318	
15.9103	16.7969	17.6957	18.6047	19.5227	20.4484	21.3807	22.319	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	61.108	60.1098	59.1116	58.1136	57.1156	56.1176	55.1198	54.122	53.1243	52.1267	
16.7973	17.696	18.6051	19.523	20.4487	21.381	22.3192	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	62.1062	61.1079	60.1097	59.1116	58.1135	57.1155	56.1175	55.1196	54.1219	
17.6963	18.6054	19.5233	20.449	21.3813	22.3195	23.2629	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	63.1044	62.1061	61.1078	60.1096	59.1115	58.1134	57.1154	56.1174	
18.6057	19.5236	20.4493	21.3816	22.3198	23.2631	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	64.1027	63.1043	62.106	61.1077	60.1095	59.1114	58.1133	
19.524	20.4496	21.3819	22.32	23.2634	24.2112	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	65.101	64.1026	63.1042	62.1059	61.1076	60.1094	
20.4499	21.3822	22.3203	23.2636	24.2115	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	66.0994	65.1009	64.1025	63.1041	62.1058	
21.3824	22.3206	23.2639	24.2117	25.1636	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	67.0978	66.0993	65.1008	64.1024	
22.3209	23.2641	24.212	25.1639	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	6.03961e-14	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	68.0963	67.0977	66.0992	
